73dd2560-1057-4a74-ad6c-431079e2d054/0094,1231,295,1278,346,traffic light,69.26428079605103
73dd2560-1057-4a74-ad6c-431079e2d054/0095,1408,2,1476,143,traffic light,86.67979836463928
73dd2560-1057-4a74-ad6c-431079e2d054/0095,1396,227,1466,303,traffic light,51.60396695137024
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0010,534,383,819,552,truck,64.29305076599121
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0011,122,345,188,444,person,70.67553400993347
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0024,662,442,779,507,car,54.45622801780701
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0025,409,335,744,565,truck,59.75125432014465
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0025,414,339,745,562,car,52.14775800704956
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0026,5,182,539,769,truck,97.17172980308533
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0031,498,424,696,537,car,94.74586248397827
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0045,910,395,1027,460,car,55.260032415390015
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0048,946,416,1013,460,car,52.93658375740051
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0052,964,418,1033,467,car,71.6915488243103
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0053,960,417,1040,473,car,60.21718382835388
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0054,947,410,1042,479,car,68.04840564727783
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0055,946,410,1042,482,car,69.95583176612854
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0056,959,416,1046,479,car,60.035037994384766
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0058,964,421,1054,483,car,53.14399600028992
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0061,946,411,1058,494,car,69.47715878486633
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0062,942,406,1060,496,car,81.11796379089355
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0063,941,404,1061,499,car,81.83947801589966
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0064,898,371,1074,529,truck,82.46001601219177
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0064,898,370,1089,527,car,73.77486824989319
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0065,883,366,1064,530,car,97.30079174041748
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0066,874,364,1065,537,car,89.8606538772583
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0066,869,363,1070,537,truck,63.88245224952698
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0067,868,358,1067,544,car,89.22887444496155
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0067,866,349,1070,544,truck,80.76288104057312
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0068,862,363,1071,554,car,71.91333770751953
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0068,860,353,1073,554,truck,70.63311338424683
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0069,842,357,1079,565,truck,56.64868950843811
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0069,839,357,1080,565,car,54.1700541973114
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0070,826,358,1078,575,truck,70.49025297164917
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0071,807,352,1090,584,car,81.71449303627014
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0071,808,352,1090,586,truck,55.88085651397705
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0072,797,352,1102,602,car,78.66103649139404
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0072,798,351,1112,603,truck,54.415106773376465
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0073,787,343,1123,615,car,80.27007579803467
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0073,786,346,1126,620,truck,60.29266715049744
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0074,761,327,1136,628,truck,90.13704657554626
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0075,738,326,1156,641,truck,89.42331671714783
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0076,729,333,1154,648,truck,86.61349415779114
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0077,734,334,1153,659,truck,82.04017877578735
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0078,734,336,1154,658,truck,74.52646493911743
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0078,727,334,1159,655,bus,58.021700382232666
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0078,736,339,1154,660,car,55.65604567527771
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0079,730,338,1148,662,truck,72.70081043243408
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0079,720,337,1154,661,bus,52.460312843322754
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0080,728,333,1144,657,truck,75.38439631462097
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0080,733,341,1145,659,car,55.12824058532715
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0081,727,336,1151,659,truck,83.74722599983215
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0082,721,337,1140,663,truck,86.01657152175903
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0083,712,341,1145,656,truck,71.60279154777527
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0084,722,337,1141,660,truck,83.637535572052
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0085,719,337,1141,662,truck,79.56119775772095
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0086,721,344,1147,665,car,58.92700552940369
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0086,714,340,1142,665,truck,57.18885064125061
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0087,712,336,1145,662,truck,73.14485907554626
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0088,708,341,1150,664,truck,70.51523923873901
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0089,712,334,1142,665,truck,77.00374722480774
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0090,697,338,1146,666,truck,57.53018856048584
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0091,697,336,1131,669,truck,65.90701937675476
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0092,702,333,1151,675,truck,62.65513896942139
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0092,694,340,1147,670,car,50.47621726989746
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0093,693,336,1158,671,truck,73.8075852394104
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0094,699,331,1157,660,truck,76.58900022506714
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0095,710,336,1154,668,truck,57.04314708709717
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0095,708,336,1147,664,bus,55.79366683959961
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0095,695,341,1155,666,car,54.29235100746155
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0096,708,341,1152,670,bus,60.31636595726013
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0096,704,342,1153,666,car,56.31096959114075
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0097,711,336,1153,662,bus,59.63448882102966
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0097,714,342,1154,667,car,53.03509831428528
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0097,695,336,1156,666,truck,52.25604176521301
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0098,722,336,1166,664,bus,61.55107617378235
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0098,718,345,1162,665,car,55.9376060962677
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0099,716,343,1158,667,car,61.51030659675598
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0099,717,333,1164,668,bus,57.015639543533325
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0100,715,324,1156,662,truck,74.28012490272522
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0101,690,341,1147,665,truck,53.6674439907074
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0102,693,343,1140,666,car,59.9469780921936
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0102,708,340,1143,664,truck,52.05044150352478
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0103,695,337,1139,665,truck,66.23331308364868
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0103,707,342,1147,666,car,58.93920063972473
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0104,698,336,1161,662,car,75.92213749885559
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0104,713,329,1162,658,truck,63.83273005485535
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0105,693,325,1171,661,truck,74.04972910881042
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0106,685,345,1146,671,truck,71.33877277374268
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0107,714,328,1158,660,truck,77.88674235343933
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0108,701,340,1131,667,truck,63.08509707450867
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0108,694,341,1133,665,bus,56.8675696849823
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0109,675,336,1128,663,truck,72.04290628433228
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0109,685,334,1132,664,bus,58.808863162994385
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0110,690,328,1161,663,truck,86.42141819000244
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0111,673,329,1127,669,truck,87.19133138656616
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0112,708,331,1154,670,truck,71.64154052734375
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0113,678,320,1129,669,truck,61.82332634925842
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0114,667,340,1110,664,truck,65.91144800186157
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0115,669,339,1101,663,truck,78.23702096939087
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0116,662,348,1102,660,truck,67.04124212265015
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0117,663,345,1105,663,truck,65.02295732498169
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0118,676,325,1093,653,truck,68.09352040290833
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0119,658,361,1093,666,truck,68.05697083473206
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0120,669,342,1107,664,truck,70.46154737472534
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0121,657,353,1106,663,car,51.29895806312561
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0122,676,327,1097,656,truck,57.14519023895264
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0123,617,336,1086,662,truck,74.43898320198059
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0124,608,341,1075,659,truck,70.43978571891785
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0125,603,337,1052,665,truck,75.11911988258362
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0126,593,339,1045,665,truck,74.68039989471436
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0127,590,326,1047,661,truck,80.07522225379944
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0128,574,340,1067,668,truck,61.3763689994812
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0129,554,341,1085,661,truck,60.44110059738159
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0130,615,329,1090,666,truck,62.3587429523468
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0131,545,315,1086,662,truck,57.675641775131226
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0132,446,329,1072,672,truck,54.427289962768555
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0135,504,338,1062,669,truck,53.83521318435669
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0136,592,335,1076,671,truck,57.19287991523743
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0137,539,333,1077,670,truck,65.6828224658966
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0139,566,365,1106,669,truck,52.50616669654846
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0140,647,357,1098,666,truck,63.64240646362305
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0141,620,346,1056,662,truck,75.82144737243652
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0142,616,349,1055,661,truck,73.87402057647705
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0143,610,348,1062,664,truck,53.89968752861023
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0144,611,357,1068,664,truck,61.64432764053345
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0145,612,353,1065,665,truck,69.48356628417969
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0146,589,360,1054,668,truck,56.545329093933105
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0147,596,352,1067,663,truck,71.14307284355164
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0148,589,357,1072,668,truck,65.19116163253784
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0149,551,365,1066,665,truck,55.653542280197144
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0150,621,344,1080,664,truck,61.11595630645752
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0151,592,346,1094,673,truck,61.53576374053955
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0152,77,334,337,508,car,95.31552791595459
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0153,746,266,972,452,truck,69.7845458984375
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0165,8,398,574,639,car,98.72635006904602
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0169,4,381,326,558,car,92.8648293018341
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0171,75,416,180,474,car,79.06105518341064
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0175,331,407,460,502,car,77.22196578979492
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0176,177,387,441,541,car,98.37733507156372
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0177,3,343,301,645,car,97.79300689697266
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0183,246,417,590,568,car,98.17628860473633
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0188,791,420,985,509,car,95.95351219177246
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0192,204,372,462,485,car,99.09537434577942
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0201,426,391,505,437,car,54.86855506896973
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0202,418,404,540,480,car,95.49714922904968
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0203,236,424,495,533,car,99.20478463172913
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0204,0,414,182,613,car,94.71917748451233
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0213,855,386,939,440,car,83.91590118408203
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0214,792,385,901,454,car,86.44956946372986
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0215,699,382,851,478,car,95.769602060318
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0216,500,371,754,510,car,96.13694548606873
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0217,4,350,536,641,car,97.07162976264954
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0217,195,383,268,441,person,75.0080943107605
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0219,929,413,974,446,car,55.4929256439209
748e842e-ed85-45ca-b8f1-4acdcb76f3eb/0220,839,421,894,457,car,64.01546597480774
90f7f6d8-5492-4944-adde-a7826caa03e4/0000,1668,426,1879,489,car,84.71986651420593
90f7f6d8-5492-4944-adde-a7826caa03e4/0000,983,192,1006,251,traffic light,82.839035987854
90f7f6d8-5492-4944-adde-a7826caa03e4/0000,626,168,650,236,traffic light,62.959784269332886
90f7f6d8-5492-4944-adde-a7826caa03e4/0001,1358,346,1740,609,car,98.13437461853027
90f7f6d8-5492-4944-adde-a7826caa03e4/0001,196,170,239,270,traffic light,79.40617203712463
90f7f6d8-5492-4944-adde-a7826caa03e4/0001,1040,457,1066,506,fire hydrant,57.88223743438721
90f7f6d8-5492-4944-adde-a7826caa03e4/0001,814,374,858,504,potted plant,56.93642497062683
90f7f6d8-5492-4944-adde-a7826caa03e4/0002,1416,215,1509,309,stop sign,99.98288154602051
90f7f6d8-5492-4944-adde-a7826caa03e4/0002,721,241,1330,740,car,79.27502393722534
90f7f6d8-5492-4944-adde-a7826caa03e4/0002,731,231,1340,744,truck,56.03271126747131
90f7f6d8-5492-4944-adde-a7826caa03e4/0003,1509,168,1619,282,stop sign,99.98902082443237
90f7f6d8-5492-4944-adde-a7826caa03e4/0003,720,162,1388,737,car,79.76717352867126
90f7f6d8-5492-4944-adde-a7826caa03e4/0003,680,179,1388,752,truck,77.4101197719574
90f7f6d8-5492-4944-adde-a7826caa03e4/0003,1593,39,1629,135,traffic light,72.87412285804749
90f7f6d8-5492-4944-adde-a7826caa03e4/0003,1835,47,1900,185,traffic light,65.63027501106262
90f7f6d8-5492-4944-adde-a7826caa03e4/0004,1504,192,1615,305,stop sign,99.94040727615356
90f7f6d8-5492-4944-adde-a7826caa03e4/0004,695,205,1391,772,truck,78.75441908836365
90f7f6d8-5492-4944-adde-a7826caa03e4/0004,711,190,1391,759,car,75.58995485305786
90f7f6d8-5492-4944-adde-a7826caa03e4/0004,1589,65,1623,159,traffic light,72.1528947353363
90f7f6d8-5492-4944-adde-a7826caa03e4/0004,1828,84,1878,209,traffic light,69.4598913192749
90f7f6d8-5492-4944-adde-a7826caa03e4/0005,1507,185,1618,300,stop sign,99.94414448738098
90f7f6d8-5492-4944-adde-a7826caa03e4/0005,695,193,1386,767,truck,86.03896498680115
90f7f6d8-5492-4944-adde-a7826caa03e4/0005,1827,76,1877,202,traffic light,72.19282388687134
90f7f6d8-5492-4944-adde-a7826caa03e4/0005,720,177,1385,761,car,68.8072681427002
90f7f6d8-5492-4944-adde-a7826caa03e4/0005,1590,59,1626,153,traffic light,61.64286136627197
90f7f6d8-5492-4944-adde-a7826caa03e4/0006,1507,185,1617,300,stop sign,99.941885471344
90f7f6d8-5492-4944-adde-a7826caa03e4/0006,693,198,1385,765,truck,86.01796627044678
90f7f6d8-5492-4944-adde-a7826caa03e4/0006,1827,77,1877,201,traffic light,73.8422691822052
90f7f6d8-5492-4944-adde-a7826caa03e4/0006,718,184,1385,759,car,70.91153264045715
90f7f6d8-5492-4944-adde-a7826caa03e4/0006,1590,59,1626,152,traffic light,61.92222833633423
90f7f6d8-5492-4944-adde-a7826caa03e4/0007,1507,185,1618,300,stop sign,99.95724558830261
90f7f6d8-5492-4944-adde-a7826caa03e4/0007,694,198,1386,765,truck,86.89780235290527
90f7f6d8-5492-4944-adde-a7826caa03e4/0007,1827,76,1877,201,traffic light,73.13289642333984
90f7f6d8-5492-4944-adde-a7826caa03e4/0007,717,183,1385,758,car,67.35706329345703
90f7f6d8-5492-4944-adde-a7826caa03e4/0007,1589,59,1626,153,traffic light,53.38117480278015
90f7f6d8-5492-4944-adde-a7826caa03e4/0008,1507,185,1617,299,stop sign,99.95974898338318
90f7f6d8-5492-4944-adde-a7826caa03e4/0008,694,197,1385,766,truck,86.20452284812927
90f7f6d8-5492-4944-adde-a7826caa03e4/0008,1827,76,1878,201,traffic light,72.23865985870361
90f7f6d8-5492-4944-adde-a7826caa03e4/0008,722,181,1385,759,car,68.69046092033386
90f7f6d8-5492-4944-adde-a7826caa03e4/0009,1507,185,1617,299,stop sign,99.94007349014282
90f7f6d8-5492-4944-adde-a7826caa03e4/0009,693,196,1385,767,truck,85.0182056427002
90f7f6d8-5492-4944-adde-a7826caa03e4/0009,1826,76,1877,201,traffic light,71.98477387428284
90f7f6d8-5492-4944-adde-a7826caa03e4/0009,721,182,1386,761,car,67.85826086997986
90f7f6d8-5492-4944-adde-a7826caa03e4/0009,1590,59,1627,154,traffic light,64.15423154830933
90f7f6d8-5492-4944-adde-a7826caa03e4/0010,1507,185,1618,299,stop sign,99.95489716529846
90f7f6d8-5492-4944-adde-a7826caa03e4/0010,692,198,1385,765,truck,83.50657820701599
90f7f6d8-5492-4944-adde-a7826caa03e4/0010,718,183,1385,757,car,72.24339246749878
90f7f6d8-5492-4944-adde-a7826caa03e4/0010,1827,77,1877,201,traffic light,71.51401042938232
90f7f6d8-5492-4944-adde-a7826caa03e4/0010,1589,59,1626,154,traffic light,61.823928356170654
90f7f6d8-5492-4944-adde-a7826caa03e4/0011,1507,185,1618,300,stop sign,99.94288086891174
90f7f6d8-5492-4944-adde-a7826caa03e4/0011,693,199,1385,764,truck,81.32458329200745
90f7f6d8-5492-4944-adde-a7826caa03e4/0011,1827,76,1877,201,traffic light,72.31099605560303
90f7f6d8-5492-4944-adde-a7826caa03e4/0011,719,183,1384,755,car,71.77608609199524
90f7f6d8-5492-4944-adde-a7826caa03e4/0011,1588,59,1626,154,traffic light,57.585614919662476
90f7f6d8-5492-4944-adde-a7826caa03e4/0012,1507,185,1617,299,stop sign,99.96416568756104
90f7f6d8-5492-4944-adde-a7826caa03e4/0012,693,198,1386,764,truck,83.91563296318054
90f7f6d8-5492-4944-adde-a7826caa03e4/0012,720,181,1384,753,car,71.70071601867676
90f7f6d8-5492-4944-adde-a7826caa03e4/0012,1828,74,1876,203,traffic light,71.19746208190918
90f7f6d8-5492-4944-adde-a7826caa03e4/0012,1589,59,1625,153,traffic light,51.16820931434631
90f7f6d8-5492-4944-adde-a7826caa03e4/0013,1507,184,1617,299,stop sign,99.95359182357788
90f7f6d8-5492-4944-adde-a7826caa03e4/0013,693,198,1386,765,truck,84.57038402557373
90f7f6d8-5492-4944-adde-a7826caa03e4/0013,1826,74,1878,202,traffic light,71.70586585998535
90f7f6d8-5492-4944-adde-a7826caa03e4/0013,718,181,1385,754,car,66.0237729549408
90f7f6d8-5492-4944-adde-a7826caa03e4/0013,1589,59,1625,152,traffic light,55.78013062477112
90f7f6d8-5492-4944-adde-a7826caa03e4/0014,1507,185,1617,299,stop sign,99.9471127986908
90f7f6d8-5492-4944-adde-a7826caa03e4/0014,693,199,1387,764,truck,82.63826966285706
90f7f6d8-5492-4944-adde-a7826caa03e4/0014,1827,74,1878,201,traffic light,73.53890538215637
90f7f6d8-5492-4944-adde-a7826caa03e4/0014,717,182,1385,753,car,66.71499013900757
90f7f6d8-5492-4944-adde-a7826caa03e4/0014,1589,59,1625,153,traffic light,58.23222994804382
90f7f6d8-5492-4944-adde-a7826caa03e4/0015,1507,185,1617,299,stop sign,99.95218515396118
90f7f6d8-5492-4944-adde-a7826caa03e4/0015,693,198,1386,764,truck,83.71163606643677
90f7f6d8-5492-4944-adde-a7826caa03e4/0015,1827,79,1876,201,traffic light,72.530198097229
90f7f6d8-5492-4944-adde-a7826caa03e4/0015,717,181,1385,753,car,70.49209475517273
90f7f6d8-5492-4944-adde-a7826caa03e4/0015,1589,59,1626,153,traffic light,63.424450159072876
90f7f6d8-5492-4944-adde-a7826caa03e4/0016,1507,185,1618,299,stop sign,99.94878768920898
90f7f6d8-5492-4944-adde-a7826caa03e4/0016,694,201,1386,765,truck,83.36181044578552
90f7f6d8-5492-4944-adde-a7826caa03e4/0016,1827,73,1877,203,traffic light,75.10933876037598
90f7f6d8-5492-4944-adde-a7826caa03e4/0016,716,184,1385,756,car,67.99164414405823
90f7f6d8-5492-4944-adde-a7826caa03e4/0016,1589,59,1627,154,traffic light,64.79994058609009
90f7f6d8-5492-4944-adde-a7826caa03e4/0017,1507,185,1618,299,stop sign,99.94115829467773
90f7f6d8-5492-4944-adde-a7826caa03e4/0017,693,201,1386,764,truck,79.48827743530273
90f7f6d8-5492-4944-adde-a7826caa03e4/0017,717,183,1385,755,car,72.59568572044373
90f7f6d8-5492-4944-adde-a7826caa03e4/0017,1827,78,1877,201,traffic light,72.15251922607422
90f7f6d8-5492-4944-adde-a7826caa03e4/0017,1589,59,1627,155,traffic light,62.35195994377136
90f7f6d8-5492-4944-adde-a7826caa03e4/0018,1507,185,1617,299,stop sign,99.94298815727234
90f7f6d8-5492-4944-adde-a7826caa03e4/0018,693,200,1386,763,truck,80.20216226577759
90f7f6d8-5492-4944-adde-a7826caa03e4/0018,716,183,1385,755,car,73.19946885108948
90f7f6d8-5492-4944-adde-a7826caa03e4/0018,1826,78,1877,201,traffic light,73.03295731544495
90f7f6d8-5492-4944-adde-a7826caa03e4/0018,1589,59,1627,154,traffic light,66.54016375541687
90f7f6d8-5492-4944-adde-a7826caa03e4/0019,1507,185,1617,299,stop sign,99.95779395103455
90f7f6d8-5492-4944-adde-a7826caa03e4/0019,694,200,1387,764,truck,82.38639235496521
90f7f6d8-5492-4944-adde-a7826caa03e4/0019,1827,77,1877,202,traffic light,72.77538776397705
90f7f6d8-5492-4944-adde-a7826caa03e4/0019,718,184,1386,755,car,69.83568072319031
90f7f6d8-5492-4944-adde-a7826caa03e4/0019,1590,59,1627,154,traffic light,61.85952425003052
90f7f6d8-5492-4944-adde-a7826caa03e4/0020,1507,185,1617,299,stop sign,99.95313882827759
90f7f6d8-5492-4944-adde-a7826caa03e4/0020,692,200,1387,766,truck,82.5640618801117
